dataset,n_components,n_nodes,scc_time_ms,dfs_visits,scc_edges,topo_pushes,topo_pops,dags_relaxations,dags_time_ms,shortest_path_length,critical_path_length
large_1.json,18,20,0.088,20,20,18,18,17,0.018,0.000,38.000
large_2.json,19,25,0.036,25,26,19,19,17,0.012,0.000,32.000
large_3.json,30,30,0.034,30,33,30,30,33,0.045,0.000,28.000
medium_1.json,8,10,0.045,10,10,8,8,7,0.007,0.000,12.000
medium_2.json,8,12,0.015,12,11,8,8,5,0.005,0.000,8.000
medium_3.json,15,15,0.014,15,16,15,15,16,0.007,0.000,18.000
small_1.json,6,6,0.009,6,5,6,6,5,0.003,0.000,8.000
small_2.json,4,6,0.010,6,6,4,4,3,0.003,0.000,7.000
small_3.json,4,6,0.014,6,7,4,4,3,0.005,0.000,9.000
